report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-03-26,2026-03-26,2026-03-26 15:03:16,0,0,36002,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_000.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_000.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_000.txt,珠江 | 广东 | 西枝江 | 白盆珠 | 03-2608:00 | 65.38 | -0.06 | 珠江 | 广东 | 二渡河 | 上板桥 | 03-2608:00 | 264.98 | 0.07 | 珠江 | 广东 | 东江 | 七水库 | 03-2608:00 | 77.04 | 珠江 | 广东 | 东江 | 红花湖 | 03-2608:00 | 53.17 | -0.01 | 珠江 | 广东 | 黄沙水 | 同沙 | 03-2608:00 | 15.55 | -0.01 | 珠江 | 广东 | 横岭水 | 鸡心石 | 03-2608:00 | 51.67 | 0.07 | 珠江 | 广东 | 稿树下水 | 稿树下 | 03-2608:00 | 58.51 | -0.02 | 珠江 | 广东 | 里波水 | 联和 | 03-2608:00 | 46.55 | -0.03 | 珠江 | 广东 | 增江 | 天堂山 | 03-2608:00 | 139.13 | -0.13 | 流溪河 | 广东 | 流溪河 | 流溪河 | 03-2608:00 | 225.24 | -0.09 | 流溪河 | 广东 | 天湖水库水 | 天湖 | 03-2608:00 | 229.56 | -0.19 | 流溪河 | 广东 | 沙坑 | 和龙 | 03-2608:00 | 34.94 | -0.02 | 珠江 | 广东 | 沙河 | 显岗 | 03-2608:00 | 20.74 | -0.06 | 流溪河 | 广东 | 流溪河 | 黄龙带 | 03-2608:00 | 162.65 | -0.07 | 珠江 | 广东 | 茅洲河 | 罗田 | 03-2608:00 | 30.81 | 0.24 | 珠江 | 广东 | 西乡水 | 铁岗 | 03-2608:00 | 23.55 | -0.07 | 珠江 | 广东 | 南头河 | 西沥 | 01-2108:00 | 27.34 | 珠江 | 广东 | 深圳水 | 深圳 | 03-2608:00 | 27.88 | 0.24 | 珠江 | 广东 | 新洲河 | 梅林 | 03-2208:00 | 49.56 | -0.01 | 珠江 | 广东 | 龙岗河 | 松子坑 | 03-2108:00 | 62.5 | 珠江 | 广东 | 莲塘水 | 宝鸭仔 | 03-2608:00 | 31.06 | -0.04 | 珠江 | 广东 | 沙坪水 | 四堡 | 03-2608:00 | 65.6 | -0.1 | 珠江 | 广东 | 小隐涌 | 长江 | 03-2608:00 | 22.94 | -0.01 | 珠江 | 广东 | 潭江 | 锦江 | 03-2608:00 | 86.11 | -0.04 | 珠江 | 广东 | 鹤洲水 | 大沙河 | 03-2608:00 | 31.68 | -0.08
2026-03-26,2026-03-26,2026-03-26 15:03:16,1,763,35162,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_001.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_001.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_001.txt,珠江 | 广东 | 镇海水 | 镇海 | 03-2608:00 | 23.57 | -0.06 | 珠江 | 广东 | 大镜山溪 | 大镜山 | 03-2608:00 | 17.33 | -0.04 | 韩江 | 广东 | 五华河 | 益塘 | 03-2608:00 | 146.27 | -0.08 | 韩江 | 广东 | 和山河 | 和山岩 | 03-2608:00 | 151.31 | 0.02 | 韩江 | 福建 | 汀江 | 棉花滩水库 | 03-2608:00 | 156.77 | -0.1 | 韩江 | 广东 | 汀江 | 青溪 | 03-2608:00 | 69.67 | -1.81 | 韩江 | 广东 | 程江 | 梅西 | 03-2608:00 | 165.49 | -0.18 | 韩江 | 广东 | 凤凰溪 | 凤溪 | 03-2608:00 | 407.98 | -0.04 | 五经富水 | 龙颈(上) | 03-2608:00 | 88.81 | -0.01 | 粤东沿海诸河 | 广东 | 粤东沿海诸河 | 广东 | 五经富水 | 龙颈(下) | 03-2608:00 | 53.51 | 0.25 | 粤东沿海诸河 | 广东 | 小龙溪 | 小龙溪 | 03-2608:00 | 54.12 | -0.07 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪一级 | 03-2608:00 | 171.88 | 粤东沿海诸河 | 广东 | 龙溪水 | 龙溪二级 | 03-2608:00 | 61.41 | -0.16 | 粤东沿海诸河 | 广东 | 锣鼓水 | 红场 | 03-2608:00 | 244.01 | -- | 粤东沿海诸河 | 广东 | 金溪河 | 上金溪 | 03-2608:00 | 87.12 | -0.04 | 粤东沿海诸河 | 广东 | 三坑溪 | 上三坑 | 03-2608:00 | 152.3 | -0.05 | 粤东沿海诸河 | 广东 | 练江 | 白沙溪 | 03-2608:00 | 366.78 | -0.08 | 粤东沿海诸河 | 广东 | 雷岭河 | 镇北 | 03-2608:00 | 44.48 | -0.03 | 粤东沿海诸河 | 广东 | 雷岭河 | 蜈蚣岭 | 03-2608:00 | 46.22 | -0.06 | 粤东沿海诸河 | 广东 | 黄江 | 朝面山 | 03-2608:00 | 199.18 | -0.23 | 粤东沿海诸河 | 广东 | 横江水 | 横江 | 03-2608:00 | 66.31 | -0.01 | 粤东沿海诸河 | 广东 | 练江 | 汤坑 | 03-2608:00 | 52.1 | -0.1 | 粤东沿海诸河 | 广东 | 练江 | 秋风岭 | 03-2108:00 | 34.95 | 粤东沿海诸河 | 广东 | 龙江 | 龙潭 | 03-2608:00 | 64.85 | -0.06 | 粤东沿海诸河 | 广东 | 罗溪 | 石榴潭 | 03-2608:00 | 34.12 | -0.04
2026-03-26,2026-03-26,2026-03-26 15:03:16,2,1526,34304,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_002.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_002.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_002.txt,粤东沿海诸河 | 广东 | 黄江 | 公平 | 03-2608:00 | 13.2 | -0.01 | 粤东沿海诸河 | 广东 | 大液河 | 黄山洞 | 03-2608:00 | 46.73 | 粤东沿海诸河 | 广东 | 新西河 | 新西河 | 03-2608:00 | 34.4 | -0.06 | 珠江 | 广东 | 大隆洞河 | 大隆洞 | 03-2608:00 | 26.49 | -0.08 | 鉴江 | 广东 | 小水河 | 高城 | 03-2608:00 | 130.14 | 鉴江 | 广东 | 六雅河 | 尚文 | 03-2608:00 | 104.53 | -0.08 | 鉴江 | 广东 | 大井河 | 良德水库(大坝) | 03-2608:00 | 81.84 | -0.07 | 鉴江 | 广东 | 庙背水 | 罗坑 | 03-2608:00 | 108.69 | -0.01 | 广东 | 袂花江 | 黄沙 | 鉴江 | 03-2608:00 | 115.73 | -0.01 | 广东 | 东运河 | 西湖 | 03-2608:00 | 13.5 | -0.1 | 粤西沿海诸河 | 广东 | 龙门河 | 龙门 | 03-2608:00 | 54.99 | 0.16 | 粤西沿海诸河 | 广东 | 大水桥河 | 大水桥 | 03-2608:00 | 55.93 | -0.03 | 粤西沿海诸河 | 粤西沿海诸河 | 广东 | 九洲江 | 鹤地水库(大坝) | 03-2608:00 | 36.85 | -0.03 | 广东 | 武陵河 | 武陵 | 粤西沿海诸河 | 03-2608:00 | 35.77 | 粤西沿海诸河 | 广东 | 沙铲河 | 岭背下 | 03-2608:00 | 40.1 | -0.01 | 粤西沿海诸河 | 广东 | 沙铲河 | 仙人域 | 03-2608:00 | 34.86 | -0.09 | 珠江 | 广东 | 漠阳江 | 北河 | 03-2608:00 | 85.7 | -0.1 | 珠江 | 广东 | 那龙河 | 东湖 | 03-2608:00 | 27.37 | -0.04 | 珠江 | 广东 | 洋边河 | 茅垌 | 03-2608:00 | 26.05 | -0.02 | 珠江 | 广东 | 儒洞河 | 陂底 | 03-2608:00 | 36.36 | -0.03 | 南渡江 | 海南 | 南渡江 | 松涛水库 (南丰) | 03-2608:00 | 185.56 | -0.03 | 万泉河 | 海南 | 万泉河 | 牛路岭水库 | 03-2508:00 | 101.41 | -0.2 | 太阳河 | 海南 | 太阳河 | 万宁水库 (大坝) | 03-2508:00 | 20.21 | -0.05 | 藤桥河 | 海南 | 藤桥西河 | 赤田水库 | 03-1108:00 | 22.46 | 三亚河 | 海南 | 三亚河 | 福万水库 | 03-1108:00 | 122.15
2026-03-26,2026-03-26,2026-03-26 15:03:16,3,2288,33429,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_003.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_003.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_003.txt,三亚河 | 海南 | 三亚河 | 半岭水库 | 03-1108:00 | 49.04 | 三亚河 | 海南 | 三亚河 | 水源池水库 | 03-1108:00 | 33.68 | 宁远河 | 海南 | 宁远河 | 抱古水库 | 03-1108:00 | 46.43 | -- | 宁远河 | 海南 | 宁远河 | 大隆水库 | 03-2508:00 | 55.39 | -0.1 | 望楼河 | 海南 | 望楼河 | 长茅水库 | 03-2408:00 | 154.68 | -0.04 | 望楼河 | 海南 | 望楼河 | 石门水库 | 03-1108:00 | 44.11 | 罗带河 | 海南 | 罗带河 | 高坡岭水库 | 03-1108:00 | 27.93 | 昌化江 | 海南 | 昌化江 | 大广坝水库 | 03-2508:00 | 127.2 | -0.28 | 海南 | 石碌河 | 石碌水库 | 03-2508:00 | 122.7 | -0.04 | 昌化江 | 浙闽台河流 | 浙江 | 剡江 | 亭下水库 | 03-2608:00 | 60.96 | 0.03 | 淮河 | 山东 | 北沙河 | 马河水库 | 03-2108:00 | 107.32 | 淮河 | 山东 | 西河 | 周村水库 | 03-2108:00 | 124.05 | 淮河 | 河南 | 汝河 | 宿鸭湖 | 03-2608:00 | 52.61 | -0.05 | 内陆河 | 甘肃 | 大堵马河 | 瓦房城水库 | 03-2108:00 | 2386.7 | 海河 | 河北 | 滏阳河 | 东武仕水库(坝上) | 03-2608:00 | 108.13 | -0.07 | 海河 | 河南 | 石门河 | 石门水库 | 03-2608:00 | 304.03 | 海河 | 河南 | 沧河 | 塔岗 | 03-2608:00 | 175.62 | 海河 | 河南 | 安阳河 | 彰武 | 03-2608:00 | 128.09 | 黄河 | 青海 | 大南川河 | 大南川 | 03-2108:00 | 2622.84 | 松花江流域 | 吉林 | 松花江吉林段 | 白山 | 03-2608:00 | 400.8 | -0.16 | 黑龙江流域 | 黑龙江 | 嫩江 | 尼尔基坝上 | 03-2608:00 | 211.28 | -0.01 | 黑龙江流域 | 内蒙古 | 洮儿河 | 察尔森上 | 03-2608:00 | 358.62 | -0.01 | 嫩江 | 吉林 | 洮儿河 | 月亮湖 | 03-2108:00 | 130.82 | 辽河 | 吉林 | 东辽河 | 二龙山 | 03-2108:00 | 220.54 | 辽河 | 辽宁 | 柴河 | 柴河水库 | 03-2608:00 | 104.28 | -0.02
2026-03-26,2026-03-26,2026-03-26 15:03:16,4,3051,32624,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_004.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_004.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_004.txt,辽河 | 辽宁 | 清河 | 清河水库 | 03-2608:00 | 130.93 | 辽河 | 辽宁 | 柳河 | 闹德海 | 03-2608:00 | 180.5 | 0.07 | 辽河 | 辽宁 | 浑河 | 大伙房水库 | 03-2608:00 | 124.46 | -0.04 | 辽河 | 辽宁 | 太子河 | 观音阁水库 | 03-2608:00 | 252.92 | -0.07 | 辽河 | 辽宁 | 太子河 | 窝水库 | 03-2608:00 | 87.33 | 0.17 | 海委 | 滦河 | 潘家口 | 03-2608:00 | 221.75 | -0.01 | 海河流域 | 海委 | 滦河 | 大黑汀 | 03-2608:00 | 132.31 | -0.11 | 海河流域 | 海河 | 河北 | 青龙河 | 桃林口水库 | 03-2608:00 | 138.37 | -0.05 | 河北 | 白洋淀 | 新安 | 07-1008:00 | 8.41 | 0.01 | 海河 | 海河 | 河北 | 白洋淀 | 端村 | 07-1008:00 | 8.23 | -0.01 | 海河 | 河北 | 白洋淀 | 王家寨 | 07-1008:00 | 7.25 | -0.01 | 海河 | 北京 | 白河 | 密云白河坝上 | 03-2608:00 | 153.36 | -0.01 | 海河 | 北京 | 永定河 | 官厅水库 | 03-2608:00 | 477.12 | -0.02 | 海河 | 河北 | 白洋淀 | 十方院（白）(堰上） | 03-2608:00 | 8.34 | 海河 | 河北 | 滹沱河 | 岗南水库(坝上) | 03-2608:00 | 197.37 | -0.07 | 海河 | 河北 | 滹沱河 | 黄壁庄水库(坝上) | 03-2608:00 | 114.72 | -0.22 | 海河流域 | 海委 | 漳河 | 岳城水库 (坝上) | 03-2608:00 | 145.96 | -0.11 | 黄河 | 河南 | 黄河 | 小浪底水库 | 03-2608:00 | 264.78 | -0.26 | 淮河 | 安徽 | 淠东干渠 | 安丰塘 | 03-2608:00 | 29.17 | 淮河 | 河南 | 浉河 | 南湾 | 03-2608:00 | 98.48 | 淮河 | 河南 | 汝河 | 板桥 | 03-2608:00 | 110.95 | 淮河 | 河南 | 灌河 | 鲇鱼山 | 03-2608:00 | 101.38 | 0.01 | 淮河 | 河南 | 沙河 | 昭平台 | 03-2608:00 | 164.48 | 0.02 | 淮河 | 河南 | 沙河 | 白山 | 03-2608:00 | 100.01 | 0.01 | 淮河 | 江苏 | 洪泽湖 | 洪泽湖 | 03-2608:00 | 13.52 | -0.01
2026-03-26,2026-03-26,2026-03-26 15:03:16,5,3813,31749,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_005.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_005.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_005.txt,淮河 | 江苏 | 骆马湖 | 骆马湖水库 | 03-26 | 08:00 | 23.3 | 淮河 | 江苏 | 新沭河 | 石梁河水库 | 03-2608:00 | 24.16 | -0.01 | 长江 | 湖北 | 长江 | 三峡 | 03-2608:00 | 165.36 | -- | 长江 | 湖北 | 南河 | 寺坪 | 03-2608:00 | 309.82 | -0.22 | 长江 | 湖北 | 粉青河 | 马桥 | 03-2608:00 | 477.36 | -0.79 | 长江 | 湖北 | 黑清河 | 黑清河 | 03-2608:00 | 81.07 | 长江 | 湖南 | 资水 | 柘溪 | 03-2608:00 | 155.62 | 1.26 | 长江 | 湖南 | 沅水 | 五强溪 | 03-2608:00 | 99.09 | 0.34 | 长江 | 湖南 | 酉水 | 凤滩 | 03-2608:00 | 183.06 | 0.51 | 长江 | 湖南 | 溇水 | 江垭 | 03-2608:00 | 215.42 | 0.19 | 长江 | 湖北 | 富水 | 富水 | 03-2608:00 | 50.57 | -0.03 | 长江 | 湖北 | 浠水 | 白莲河 | 03-2608:00 | 99.53 | -0.2 | 长江 | 湖北 | 陆水 | 陆水水库 | 03-2608:00 | 49.15 | 0.05 | 长江 | 陕西 | 汉江 | 石泉 | 03-2608:00 | 406.44 | 0.08 | 长江 | 陕西 | 汉江 | 安康库 | 03-2608:00 | 318.68 | -0.37 | 长江 | 湖北 | 汉江 | 丹江口水库 | 03-2608:00 | 162.73 | -0.05 | 长江流域 | 江西 | 赣江 | 万安水库 | 03-2608:00 | 93.44 | -0.43 | 长江流域 | 江西 | 抚河 | 廖坊 | 03-2608:00 | 60.45 | 0.11 | 长江 | 江西 | 修河 | 柘林 | 03-2608:00 | 59.27 | 0.19 | 内陆 | 青海 | 巴音河 | 黑石山 | 03-2108:00 | 3019.99 | 内陆河 | 青海 | 雪水河 | 温泉 | 03-2608:00 | 3953.38 | 0.03 | 内陆河 | 甘肃 | 疏勒河 | 双塔堡水库 (坝上) | 03-2608:00 | 1330.16 | -0.01 | 内陆河 | 甘肃 | 党河 | 党河水库 (坝上) | 03-2508:00 | 1426.2 | -0.14 | 内陆河 | 甘肃 | 马营河 | 李桥水库 (坝上) | 03-2608:00 | 2176.34 | -0.01 | 内陆河 | 甘肃 | 洪水河 | 双树寺水库 | 03-2108:00 | 2477.63
2026-03-26,2026-03-26,2026-03-26 15:03:16,6,4576,30909,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_006.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_006.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_006.txt,内陆河 | 甘肃 | 讨赖河 | 鸳鸯池水库 | （坝上) | 03-2608:00 | 1320.67 | 内陆河 | 甘肃 | 石羊河 | 红崖山水库 (坝上) | 03-2108:00 | 1482.9 | 闽江 | 福建 | 闽江 | 水口水库 | 03-2608:00 | 61.97 | -0.05 | 海河 | 河北 | 伊逊河 | 庙宫水库 | 03-2108:00 | 760.11 | 海河 | 河北 | 洋河 | 洋河水库 | 03-2608:00 | 55.41 | -0.06 | 海河 | 河北 | 陡河 | 陡河水库(坝上) | 03-2608:00 | 31.32 | -0.04 | 黄白桥上 | 03-2608:00 | 5.28 | -0.06 | 海河 | 天津 | 潮白新河 | 海河 | 天津 | 潮白新河 | 宁车沽上 | 03-2608:00 | 1.4 | -0.27 | 河北 | 白河 | 云州水库 (坝上) | 03-2608:00 | 1027.53 | -0.04 | 海河 | 海河 | 北京 | 白河 | 白河堡 | 03-2608:00 | 593.81 | 海河 | 北京 | 忙牛河 | 半城子水库 | 03-2608:00 | 252.23 | 0.02 | 海河 | 北京 | 安达木河 | 遥桥峪水库 | 03-2608:00 | 460.38 | -0.12 | 海河 | 北京 | 红门川 | 沙厂水库 | 03-2608:00 | 163.22 | 0.02 | 海河 | 北京 | 怀河 | 怀柔水库 | 03-2608:00 | 58.99 | -0.15 | 海河 | 北京 | 雁栖河 | 北台上水库 | 03-2608:00 | 85.05 | 0.01 | 海河 | 北京 | 沙河 | 大水峪水库 | 03-2608:00 | 170.45 | 0.01 | 海河 | 北京 | 泡河 | 海子水库 | 03-2608:00 | 108.72 | 海河 | 北京 | 泃河 | 黄松峪水库 | 03-2608:00 | 199.19 | 海河 | 北京 | 泡河 | 西峪水库 | 03-2608:00 | 213.13 | 海河 | 天津 | 州河 | 于桥坝上 | 03-2608:00 | 19.13 | 0.01 | 海河 | 河北 | 还乡河 | 邱庄水库(坝上) | 03-2608:00 | 63.8 | 0.36 | 海河 | 北京 | 溫榆河 | 十三陵水库 | 03-2608:00 | 90.65 | -0.02 | 海河 | 北京 | 东沙河 | 十三陵水库上池 | 03-2608:00 | 534.62 | 0.19 | 海河 | 北京 | 温榆河 | 桃峪口水库 | 03-2608:00 | 65.85 | -0.02 | 海河 | 北京 | 小清河 | 大宁水库 | 03-2608:00 | 52.25 | -0.09
2026-03-26,2026-03-26,2026-03-26 15:03:16,7,5338,30052,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_007.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_007.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_007.txt,海河 | 山西 | 桑干河 | 册由 | 03-26 | 08:00 | 952.81 | 海河 | 北京 | 清水河 | 斋堂水库 | 03-2608:00 | 452.91 | -0.01 | 海河 | 河北 | 中易水 | 安格庄水库 | 03-2608:00 | 152.56 | 0.06 | 海河 | 河北 | 北易水 | 旺隆 | 03-2608:00 | 129.97 | 海河 | 河北 | 马头沟 | 马头 | 03-2608:00 | 138.51 | -0.01 | 海河 | 河北 | 垒子河 | 西累子 | 03-2608:00 | 62.37 | 海河 | 北京 | 刺猬河 | 崇青水库 | 03-2608:00 | 67.71 | 海河 | 河北 | 磁河 | 横山岭水库 (坝上) | 03-2608:00 | 234.01 | -0.07 | 海河 | 河北 | 沙河 | 王快水库 | 03-2608:00 | 193.04 | 0.01 | 海河 | 河北 | 郜河 | 口头水库 | 03-2608:00 | 200.07 | -0.02 | 海河 | 河北 | 唐河 | 西大洋水库 | 03-2608:00 | 134.12 | -0.09 | 海河 | 河北 | 界河 | 龙潭 | 03-2608:00 | 438.6 | -0.01 | 海河 | 河北 | 漕河 | 龙门水库 | 03-2608:00 | 122.72 | -0.06 | 海河 | 河北 | 沙河 | 野沟门水库 | 01-0108:00 | 374.16 | 海河 | 河北 | 沙河 | 朱庄水库 | 03-2608:00 | 241.95 | -0.03 | 海河 | 河北 | 低河 | 临城水库 | 03-2608:00 | 120.34 | -0.04 | 海河 | 山西 | 松溪河 | 郭庄 | 03-1108:00 | 929.47 | 海河 | 天津 | 团泊洼 | 团泊洼水库 | 03-1608:00 | 1.87 | 海河 | 河南 | 卫河 | 宝泉 | 03-2608:00 | 256.21 | 海河 | 河南 | 沧河 | 狮豹头 | 03-2608:00 | 300.91 | 海河 | 河南 | 浙河 | 引上 | 06-1008:00 | 482.12 | -0.73 | 海河 | 河南 | 汤河 | 汤河 | 03-26 | 08:00 | 112.52 | 海河 | 河南 | 通河 | 琵琶寺 | 03-2608:00 | 115.22 | 海河 | 河南 | 安阳河 | 小南海 | 03-2608:00 | 164.01 | -0.01 | 海河 | 河南 | 粉红江 | 双泉 | 03-2608:00 | 140.9
2026-03-26,2026-03-26,2026-03-26 15:03:16,8,6101,29229,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_008.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_008.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_008.txt,海河 | 河南 | 露水河 | 南谷洞 | 03-2608:00 | 529.16 | 海河 | 山西 | 浊漳河南源 | 漳泽水库 | 03-1108:00 | 901.62 | 海河 | 山西 | 浊漳河北源 | 关河水库 | 03-1108:00 | 991.97 | 海河 | 山西 | 清漳西源 | 石匣 | 03-1108:00 | 1141.45 | 黄河 | 黄河 | 龙羊峡 | 03-2608:00 | 2584.37 | -0.06 | 青海 | 黄河 | 甘肃 | 黄河 | 刘家峡水库 | 03-2608:00 | 1734.48 | 0.02 | 黄河 | 青铜峡水库 | 03-2608:00 | 1156 | -0.01 | 黄河 | 宁夏 | 黄河 | 山西 | 黄河 | 万家寨上 | 03-2608:00 | 975.19 | -0.13 | 黄河 | 山西 | 黄河 | 天桥上 | 02-1108:00 | 832.98 | 黄河 | 河南 | 黄河 | 史家滩 | 03-2608:00 | 317.66 | -0.17 | 黄河 | 青海 | 巴燕河 | 东大滩 | 03-2608:00 | 2982.92 | 0.03 | 黄河 | 陕西 | 杏子河 | 王瑶 | 03-2108:00 | 1179.66 | 黄河 | 陕西 | 西芦河 | 猪头山 | 11-0108:00 | 1426 | 黄河 | 陕西 | 芦河 | 河口庙 | 03-2108:00 | 1147.2 | 黄河 | 陕西 | 榆溪河 | 尤家 | 03-2508:00 | 1093 | 0.03 | 黄河 | 陕西 | 居水 | 薛峰 | 03-2108:00 | 605.32 | 黄河 | 河南 | 宏农涧河 | 窄口 | 03-2608:00 | 638.96 | -0.03 | 黄河 | 山西 | 汾河 | 汾河水库 | 03-2608:00 | 1125.28 | -0.11 | 黄河 | 山西 | 文峪河 | 文峪河水库 | 03-2108:00 | 834.04 | 黄河 | 陕西 | 干河 | 冯家山 | 03-2108:00 | 708.1 | 黄河 | 陕西 | 漆水河 | 羊毛湾 | 03-1808:00 | 636.9 | 黄河 | 陕西 | 黑河 | 金盆 | 03-2608:00 | 584.02 | 0.33 | 黄河 | 陕西 | 石砭峪 | 石砭峪 | 03-2608:00 | 722.72 | 0.35 | 黄河 | 陕西 | 沮河 | 桃曲坡 | 03-2408:00 | 786.12 | 黄河 | 陕西 | 沈河 | 沈河 | 03-2408:00 | 400.25
2026-03-26,2026-03-26,2026-03-26 15:03:16,9,6863,28372,820,output_mwr_ocr/screens/2026-03-26_20260326_150316_screen_009.png,output_mwr_ocr/ocr_json/2026-03-26_20260326_150316_screen_009.json,output_mwr_ocr/ocr_txt/2026-03-26_20260326_150316_screen_009.txt,黄河 | 河南 | 枯河 | 唐岗 | 03-26 | 08:00 | 117.5 | 黄河 | 漭河 | 白墙 | 河南 | 03-2608:00 | 125.19 | 黄河 | 山东 | 东平湖 | 东平湖老湖 | 03-2608:00 | 41.24 | 黄河 | 山东 | 瀛汶河 | 雪野水库 | 03-2108:00 | 232.24 | 黄河 | 山东 | 石汶河 | 黄前水库 | 03-2108:00 | 138.28 | 黄河 | 山东 | 大汶河南支 | 东周水库 | 03-2108:00 | 228.08 | 黄河 | 山东 | 光明河 | 光明水库 | 03-2108:00 | 88.09 | 黄河 | 河南 | 伊河 | 陆浑坝上 | 03-2608:00 | 317.77 | -0.01 | 黄河 | 河南 | 焦家川 | 青沟 | 03-2608:00 | 611.42 | 黄河 | 河南 | 刘涧河 | 陶花店 | 03-2608:00 | 131.83 | 黄河 | 河南 | 洛河 | 故县水库 | 03-2608:00 | 520.73 | 0.13 | 黄河 | 河南 | 甘水河 | 范店 | 03-2608:00 | 325.7 | 黄河 | 陕西 | 南洛河 | 李村 | 10-2408:00 | 1035.36 | 黄河 | 河南 | 陈宅河 | 寺河 | 03-2608:00 | 401.36 | 黄河 | 河南 | 丹河 | 青天河 | 03-2608:00 | 353.93 | 淮河 | 山东 | 淄河 | 太河水库 | 03-2608:00 | 232.76 | -0.02 | 淮河 | 山东 | 弥河 | 冶源水库 | 03-2108:00 | 136.65 | 淮河 | 山东 | 白浪河 | 白浪河水库 | 03-2108:00 | 57.5 | 淮河 | 山东 | 潍河 | 墙乔水库(西库) | 03-2108:00 | 98.43 | 淮河 | 山东 | 汶河 | 高崖水库 | 03-2108:00 | 152.78 | 淮河 | 山东 | 大沽河 | 产芝水库 | 03-2108:00 | 72.04 | 淮河 | 山东 | 猪洞河 | 尹府水库 | 03-2108:00 | 78.52 | 淮河 | 山东 | 白沙河 | 崂山水库 | 03-2108:00 | 49.85 | 淮河 | 山东 | 清洋河 | 门楼水库 | 03-2108:00 | 28.93 | 淮河 | 山东 | 东母猪河 | 郭格庄水库 | 03-2108:00 | 81.13
