report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-04-23,2026-04-22,2026-04-22 20:01:02,10,7626,27462,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_010.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_010.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_010.txt,淮河 | 山东 | 母猪河 | 来山水库 | 04-2108:00 | 26.07 | 淮河 | 山东 | 乳山河 | 龙角山水库 | 04-2108:00 | 37.73 | 淮河 | 山东 | 蚬河 | 沐浴水库 | 04-2108:00 | 80.85 | 淮河 | 河南 | 明河 | 红石嘴 | 04-2108:00 | 125.96 | 淮河 | 河南 | 小潢河 | 石山口 | 04-23 08:00 | 77.22 | -0.02 | 淮河 | 河南 | 青龙河 | 五岳 | 04-2308:00 | 85.18 | 0.02 | 淮河 | 河南 | 田铺河 | 香山 | 04-2108:00 | 157.01 | 淮河 | 湖北 | 界河 | 花山 | 04-2308:00 | 228.05 | 淮河 | 湖北 | 界河 | 飞沙河 | 04-2308:00 | 171.59 | -0.03 | 淮河 | 河南 | 小潢河 | 小龙山 | 04-2108:00 | 53.64 | 淮河 | 河南 | 滚河 | 石漫滩 | 04-23 08:00 | 106.22 | 淮河 | 河南 | 大沙河 | 火石山 | 04-2108:00 | 150.34 | 淮河 | 河南 | 黄溪河 | 老河 | 04-21 08:00 | 117.03 | 淮河 | 河南 | 臻头河 | 薄山 | 04-23 08:00 | 112.26 | -0.03 | 淮河 | 安徽 | 史河 | 梅山 | 04-23 08:00 | 122.54 | -0.01 | 淮河 | 河南 | 颍河 | 白沙 | 04-23 08:00 | 224.16 | 0.02 | 淮河 | 河南 | 澎河 | 澎河 | 04-21 08:00 | 146.23 | 淮河 | 河南 | 澧河 | 孤石滩 | 04-2308:00 | 150.77 | 0.01 | 淮河 | 河南 | 贾峪河 | 常庄 | 04-2108:00 | 127.8 | 淮河 | 河南 | 索河 | 丁店 | 04-2108:00 | 171.07 | 淮河 | 河南 | 双泊河 | 李湾 | 04-2108:00 | 326.62 | 淮河 | 安徽 | 淠河东源 | 佛子岭 | 04-2308:00 | 123.13 | 0.03 | 淮河 | 安徽 | 淠河西源 | 响洪甸 | 04-23 08:00 | 123.06 | 0.01 | 淮河 | 山东 | 沂河 | 田庄水库 | 04-2308:00 | 28.79 | 淮河 | 山东 | 东汶河 | 岸堤水库 | 04-21 08:00 | 173.06 | 淮河 | 山东 | 浚河 | 唐村水库 | 04-2108:00 | 184.22
2026-04-23,2026-04-22,2026-04-22 20:01:02,11,8388,26604,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_011.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_011.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_011.txt,淮河 | 山东 | 浚河 |  | 淮河 | 山东 | 温凉河 | 许家崖水库 | 04-21 08:00 | 145.14 | 淮河 | 江苏 | 淋头河 | 阿湖水库站 | 04-2308:00 | 26.3 | 0.01 | 淮河 | 山东 | 沭河 | 沙沟水库 | 04-2108:00 | 66.15 | 淮河 | 山东 | 沭河 | 青峰岭水库 | 04-2108:00 | 158.91 | 淮河 | 江苏 | 厚镇河 | 安峰山水库 | 04-2308:00 | 16.87 | -0.01 | 淮河 | 山东 | 浔河 | 陡山水库 | 04-2108:00 | 124.98 | 淮河 | 山东 | 资邱河 | 杨庄水库 | 04-21 08:00 | 163.22 | 淮河 | 山东 | 泗河 | 贺庄水库 | 04-2108:00 | 142.57 | 淮河 | 山东 | 黄沟河 | 华村水库 | 04-2108:00 | 146.15 | 淮河 | 山东 | 济河 | 龙湾套水库 | 04-2208:00 | 148.29 | -0.07 | 淮河 | 山东 | 小沂河 | 尼山水库 | 04-2108:00 | 119.72 | 淮河 | 山东 | 城河 | 岩马水库 | 04-2108:00 | 124.34 | 淮河 | 山东 | 西加河 | 会宝岭水库（南） | 04-2108:00 | 74.82 | 淮河 | 山东 | 城河 | 户主水库 | 04-2108:00 | 122.6 | 淮河 | 山东 | 付疃河 | 日照 | 04-2108:00 | 38.44 | _ | 淮河 | 江苏 | 青口河 | 小塔山水库 | 04-2308:00 | 31.81 | 长江 | 重庆 | 大洪河 | 大洪河 | 04-23 08:00 | 288.14 | 0.07 | 长江 | 重庆 | 龙溪河 | 狮子滩 | 04-2308:00 | 336.33 | 0.09 | 长江 | 重庆 | 龙河 | 石板水 | 04-2308:00 | 464.33 | 0.48 | 长江 | 甘肃 | 白龙江 | 碧口水库 | 04-2308:00 | 697.33 | -0.12 | 长江 | 贵州 | 乌江 | 乌江渡水电站 | 04-2308:00 | 741.5 | -0.29 | 长江 | 贵州 | 猫跳河 | 红枫水库 | 04-2308:00 | 1233.83 | 0.01 | 长江 | 贵州 | 猫跳河 | 百花水库 | 04-2308:00 | 1190.66 | 0.01 | 长江 | 湖北 | 郁江 | 福宝山水库 | 04-2308:00 | 1469.32 | -0.04 | 长江 | 湖北 | 黄柏河 | 西北口水库 | 04-23 08:00 | 314.76 | -0.23
2026-04-23,2026-04-22,2026-04-22 20:01:02,12,9151,25747,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_012.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_012.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_012.txt,长江 | 湖北 | 黄柏河 | 西北口水库 | 04-2308:00 | 314.76 | 长江 | 湖北 | 玛瑙河 | 白河水库 | 04-2308:00 | 167.62 | -0.02 | 长江 | 湖北 | 印河 | 跑马水库 | 04-23 08:00 | 140.35 | 长江 | 湖北 | 漳河 | 李家州 | 04-2308:00 | 119.36 | -0.02 | 长江 | 湖北 | 花庙河 | 石子岭水库 | 04-2308:00 | 84.92 | 长江 | 湖北 | 长江 | 鲁家港水库 | 04-2308:00 | 79.05 | -0.02 | 长江 | 湖北 | 巩河 | 巩河水库 | 04-2308:00 | 127.34 | 0.01 | 长江 | 湖北 | 清江 | 水布坪（坝上） | 04-2308:00 | 367.06 | -0.41 | 长江 | 湖北 | 清江 | 隔河岩(坝上) | 04-2308:00 | 195.08 | -0.2 | 长江 | 湖北 | 清江 | 高坝洲（坝上） | 04-2308:00 | 77.95 | 0.05 | 长江 | 湖北 | 车坝河 | 车坝水库 | 04-2308:00 | 728.35 | 0.2 | 长江 | 湖北 | 沮漳河 | 太湖港水库 | 04-2308:00 | 37.29 | 长江 | 湖南 | 江华水 | 涔天河 | 04-2308:00 | 291.15 | 0.61 | 长江 | 湖南 | 湘江 | 双牌 | 04-2308:00 | 168.32 | 0.99 | 长江 | 湖南 | 春陵水 | 欧阳海 | 04-23 08:00 | 128.18 | 0.29 | 长江 | 湖南 | 耒水 | 东江 | 04-2308:00 | 270.96 | 0.06 | 长江 | 湖南 | 攸水 | 酒埠江 | 04-23 08:00 | 159.3 | 0.71 | 长江 | 湖南 | 永乐江 | 青山 | 04-2308:00 | 237.14 | 0.49 | 长江 | 湖南 | 涟水 | 水府庙 | 04-23 08:00 | 93.1 | 1.15 | 长江 | 湖南 | 沩水 | 黄材 | 04-2308:00 | 157.18 | 0.42 | 长江 | 湖南 | 涧江 | 官庄 | 04-23 08:00 | 119.97 | 0.47 | 珠江 | 广东 | 北江 | 飞来峡 | 04-2308:00 | 23.18 | -0.03 | 长江 | 湖北 | 新峡河 | 新峡水库 | 04-23 08:00 | 535.03 | 0.19 | 长江 | 湖南 | 白洋河 | 黄石 | 04-2308:00 | 82.45 | 0.16 | 长江 | 湖北 | 沧水 | 水水库 | 04-2308:00 | 87.91 | 0.01 | 长江 | 湖北 | 界溪河 | 卷桥水库 | 04-22 08:00 | 48.86 | 0.06
2026-04-23,2026-04-22,2026-04-22 20:01:02,13,9913,24889,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_013.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_013.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_013.txt,长江 | 湖北 | 界溪河 | 卷价库 | 长江 | 湖南 | 涔水 | 王家厂 | 04-23 08:00 | 76.93 | 0.07 | 长江 | 湖北 | 新河 | 北河水库 | 04-2308:00 | 122.13 | 0.02 | 长江 | 湖北 | 湄港 | 雨山水库 | 04-23 08:00 | -121.25 | 长江 | 湖北 | 三溪河 | 王英 | 04-2308:00 | 63.55 | 0.08 | 长江 | 湖北 | 泊漠河 | 院基寺 | 12-24 08:00 | 46.76 | 长江 | 湖北 | 栗树河 | 梅店 | 04-2308:00 | 60.28 | 长江 | 湖北 | 檀树岗河 | 檀树岗 | 04-2308:00 | 106.45 | 长江 | 湖北 | 张家河 | 八角庙 | 04-2308:00 | 114.13 | 长江 | 湖北 | 四马河 | 烟宝地 | 04-2308:00 | 113.06 | 长江 | 湖北 | 火莲畈 | 火莲畈 | 04-2308:00 | 78.63 | 长江 | 湖北 | 金沙河 | 金沙河 | 04-23 08:00 | 67.21 | -0.01 | 长江 | 湖北 | 跳石河 | 大河铺 | 04-2308:00 | 153.99 | 长江 | 湖北 | 芭茅河 | 芭茅河 | 04-23 08:00 | 116.6 | -0.03 | 长江 | 湖北 | 阎家河 | 三河口 | 04-2308:00 | 144.19 | 0.02 | 长江 | 湖北 | 白杲河 | 明山 | 04-2308:00 | 90.13 | 0.01 | 长江 | 湖北 | 浮桥河 | 浮桥河 | 04-2308:00 | 61.49 | 0.01 | 长江 | 湖北 | 杨家河 | 尾斗山 | 04-23 08:00 | 62.67 | 长江 | 湖北 | 沙河 | 黑石嘴 | 04-2108:00 | 95 | 长江 | 湖北 | 沙河 | 道观河 | 04-2308:00 | 75.05 | 长江 | 湖北 | 新昌河 | 天堂 | 04-23 08:00 | 287.92 | -0.37 | 长江 | 湖北 | 新昌河 | 天堂二级 | 04-2308:00 | 247.87 | 2.36 | 长江 | 湖北 | 西 | 张家嘴 | 04-2308:00 | 227.33 | 长江 | 湖北 | 蕲水 | 大同 | 04-2308:00 | 115.24 | 长江 | 湖北 | 蕲水 | 花园 | 04-2308:00 | 86.99 | -0.04 | 长江 | 湖北 | 石门港 | 石门水库 | 04-2308:00 | 162.17 | 0.08
2026-04-23,2026-04-22,2026-04-22 20:01:02,14,10676,24032,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_014.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_014.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_014.txt,长江 | 湖北 | 石门港 | 右门水库 | 04-2308:00 | 0 | 长江 | 湖北 | 长河 | 跨马墩 | 04-2308:00 | 170.88 | 长江 | 湖北 | 长河 | 凤凰关 | 04-2308:00 | 169.68 | 长江 | 湖北 | 巴水 | 牛车河 | 04-2308:00 | 72.21 | 长江 | 湖北 | 新桥河 | 鹞鹰岩 | 04-23 08:00 | 45.07 | 0.02 | 长江 | 湖北 | 雷溪河 | 黄河厂 | 04-2308:00 | 82.43 | 0.04 | 长江 | 湖北 | 鲤港 | 阁壁 | 04-23 08:00 | 157.21 | 0.06 | 长江 | 湖北 | 何家港 | 龙潭 | 04-2308:00 | 184.55 | -0.1 | 长江 | 湖北 | 陆马河 | 三湖连江 | 04-2308:00 | 26.59 | 长江 | 湖北 | 汀泗河 | 双石水库 | 04-2308:00 | 84.1 | 0.7 | 长江 | 湖北 | 淦河 | 南川 | 04-23 08:00 | 100.6 | 0.18 | 长江 | 湖北 | 易家段河 | 百丈潭 | 04-2308:00 | 427.74 | 0.17 | 长江 | 湖北 | 黄水河 | 四门楼水库 | 04-23 08:00 | 83.93 | 0.11 | 长江 | 陕西 | 汉江 | 喜河 | 04-2308:00 | 360.02 | 0.32 | 长江 | 陕西 | 褒河 | 石门 | 04-21 08:00 | 614.75 | 长江 | 陕西 | 党水河 | 党河 | 04-2108:00 | 528.28 | 长江 | 陕西 | 岚河 | 葡河口 | 04-23 08:00 | 495.37 | 0.57 | 长江 | 湖北 | 天惠河 | 土门 | 04-2108:00 | 319.77 | 长江 | 湖北 | 堵河 | 黄龙滩 | 04-23 08:00 | 240.19 | -0.2 | 长江 | 湖北 | 竹溪河 | 竹溪河 | 04-2108:00 | 495.8 | 长江 | 湖北 | 霍河 | 霍河 | 04-23 08:00 | 323.02 | 0.07 | 长江 | 湖北 | 浪河 | 浪河店 | 04-2108:00 | 199.12 | 长江 | 湖北 | 北河 | 潭口 | 04-23 08:00 | 136.54 | -0.33 | 长江 | 湖北 | 南河 | 南河 | 04-2308:00 | 148.46 | 0.02 | 长江 | 湖北 | 红水河 | 红水河 | 10-26 08:00 | 117.18 | 0.03 | 长江 | 湖北 | 柳堰河 | 柳堰集 | 04-2308:00 | 122.23
2026-04-23,2026-04-22,2026-04-22 20:01:02,15,11438,23192,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_015.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_015.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_015.txt,长江 | 湖北 | 柳堰河 | 柳堰果 | 长江 | 湖北 | 莺河 | 莺河一库 | 04-23 08:00 | 128.87 | 长江 | 湖北 | 蛮河 | 三道河 | 04-2308:00 | 148.7 | −0.04 | 长江 | 湖北 | 黑河 | 云台山 | 10-26 08:00 | 161.99 | 长江 | 湖北 | 仙居河 | 仙居河 | 04-2108:00 | 145.02 | 长江 | 湖北 | 敖水 | 温峡口 | 04-2308:00 | 94.75 | 长江 | 湖北 | 司马河 | 铜钱山 | 04-2108:00 | 80.4 | 长江 | 湖北 | 马家河 | 马家河 | 04-2308:00 | 290.65 | -0.09 | 长江 | 湖北 | 汉江 | 孟桥川 | 10-2608:00 | 133.6 | 长江 | 湖北 | 迴龙河 | 回龙河 | 04-2308:00 | 110.24 | -0.02 | 长江 | 湖北 | 西排子河 | 西排子河 | 10-26 08:00 | 111.76 | −0.03 | 长江 | 湖北 | 马张河 | 马张河 | 04-2308:00 | 106.47 | 长江 | 湖北 | 敖水 | 黄坡 | 04-2308:00 | 72.25 | -0.03 | 长江 | 陕西 | 丹江 | 二龙山 | 04-2108:00 | 761.55 | 长江 | 湖北 | 滔河 | 滔河 | 04-2108:00 | 387 | 长江 | 河南 | 老灌河 | 石门 | 04-23 08:00 | 281.28 | -0.82 | 长江 | 河南 | 白河 | 鸭河口 | 04-2308:00 | 175.52 | -0.02 | 长江 | 河南 | 流鸭河 | 辛庄 | 04-2108:00 | 230.69 | 长江 | 河南 | 泗水河 | 冢岗庙 | 04-21 08:00 | 157.5 | 长江 | 河南 | 十二里河 | 兰营 | 04-2108:00 | 144.38 | 长江 | 河南 | 赵河 | 赵湾 | 04-2308:00 | 217.53 | 长江 | 河南 | 比河 | 华山 | 04-2108:00 | 177.93 | 长江 | 河南 | 十八道河 | 宋家场 | 04-2308:00 | 185.86 | -0.01 | 长江 | 河南 | 丑河 | 虎山 | 04-21 08:00 | 138.46 | 长江 | 湖北 | 沙河 | 石梯 | 11-1308:00 | 194.14 | 长江 | 湖北 | 沙河 | 沙河 | 04-2308:00 | 166.56
2026-04-23,2026-04-22,2026-04-22 20:01:02,16,12201,22317,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_016.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_016.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_016.txt,长江 | 湖北 | 沙河 | 沙河 | 166.56 | 长江 | 湖北 | 沙河 | 姚棚 | 04-2308:00 | 174.49 | 长江 | 湖北 | 沙河 | 马安山 | 12-06 08:00 | 149.77 | 0.01 | 长江 | 陕西 | 银花河 | 洛峪* | 04-2308:00 | 130.68 | 长江 | 湖北 | 官沟河 | 官沟 | 04-2308:00 | 85.02 | -0.01 | 长江 | 湖北 | 华阳河 | 华阳河 | 04-2308:00 | 140.39 | -0.01 | 长江 | 湖北 | 熊河 | 熊河 | 04-2308:00 | 120.56 | -0.01 | 长江 | 湖北 | 温水 | 大洪山 | 04-2308:00 | 171.23 | 长江 | 湖北 | 溠水 | 吴山 | 04-23 08:00 | 188.46 | 长江 | 湖北 | 溠水 | 黑屋湾 | 04-2308:00 | 113.9 | 长江 | 湖北 | 罗河 | 罗河 | 04-23 08:00 | 115.63 | -0.01 | 长江 | 湖北 | 封江口河 | 天河口 | 04-2308:00 | 173.73 | -2.55 | 长江 | 湖北 | 水支流，晏家河 | 观音岩 | 04-23 08:00 | 105.16 | 长江 | 湖北 | 浆溪店河 | 先觉庙 | 04-2308:00 | 101.58 | 长江 | 湖北 | 漂水 | 马鞍山 | 04-23 08:00 | 89.41 | 0.03 | 长江 | 湖北 | 两河口河 | 两河口 | 04-2308:00 | 119.48 | -0.01 | 长江 | 湖北 | 徐家河 | 徐家河 | 04-23 08:00 | 65.96 | -0.01 | 长江 | 湖北 | 温水支流，漳河 | 郑家河 | 04-2308:00 | 92.09 | 0.01 | 长江 | 湖北 | 水东支上游 | 界牌 | 04-2308:00 | 128.4 | -0.01 | 长江 | 湖北 | 水支流，胡家河 | 芳畈 | 04-2308:00 | 79.83 | 长江 | 湖北 | 澴水支流，晏家河 | 金盆 | 04-2308:00 | 68.41 | 0.01 | 长江 | 湖北 | 水支流，张家岗河 | 八汉洼 | 04-2308:00 | 46.13 | -0.02 | 长江 | 湖北 | 界河 | 滑石冲 | 04-2308:00 | 98.83 | -0.01 | 长江 | 湖北 | 寨子河 | 石门 | 04-2308:00 | 82.67 | 长江 | 湖北 | 司马河 | 石龙 | 04-2308:00 | 58.09 | 长江 | 湖北 | 天门河 | 吴岭 | 04-2308:00 | 56.02
2026-04-23,2026-04-22,2026-04-22 20:01:02,17,12963,21459,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_017.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_017.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_017.txt,长江 | 湖北 | 关门河 | 美岭 | 长江 | 湖北 | 鬼水 | 惠亭山 | 04-23 08:00 | 79.68 | 长江 | 湖北 | 大富水 | 高关 | 04-2308:00 | 111.85 | 0.02 | 长江 | 湖北 | 广水河 | 霞家河 | 04-2308:00 | 110.16 | 长江流域 | 江西 | 云亭水 | 老营盘水库 | 04-2308:00 | 146.78 | 0.5 | 长江流域 | 江西 | 富田水 | 白云山水库 | 04-2308:00 | 174.03 | 0.91 | 长江流域 | 江西 | 牛吼江 | 南车水库 | 04-2308:00 | 153.8 | 0.35 | 长江流域 | 江西 | 泸水 | 社上水库 | 04-23 08:00 | 168.9 | 0.52 | 长江流域 | 江西 | 袁水 | 江口 | 04-2308:00 | 68.91 | 0.18 | 长江流域 | 江西 | 尧市 | 飞剑潭一坝水库 | 04-23 08:00 | 171.27 | 0.15 | 长江流域 | 江西 | 丰水 | 紫云山水库 | 04-2308:00 | 76.09 | 0.21 | 长江流域 | 江西 | 秀水 | 潘桥水库 | 04-2308:00 | 63.88 | 0.22 | 长江流域 | 江西 | 苏溪 | 上游水库 | 04-2308:00 | 79.2 | 0.09 | 长江 | 江西 | 乐安河 | 共库 | 04-2308:00 | 58.73 | 0.3 | 长江流域 | 江西 | 修河 | 大锻水库 | 04-2308:00 | 206.25 | 0.08 | 长江 | 江西 | 土塘水 | 大港水库 | 04-2308:00 | 66.57 | 0.5 | 长江 | 江苏 | 句容河 | 北山水库（镇江） | 04-2308:00 | 49.92 | 长江 | 湖北 | 荆竹河 | 荆竹 | 04-2308:00 | 57.25 | 0.11 | 长江 | 湖北 | 坪河 | 坪 | 04-2308:00 | 65.03 | 0.04 | 长江 | 湖北 | 古角河 | 古角 | 04-2308:00 | 61.86 | 0.1 | 长江 | 安徽 | 长河 | 花凉亭 | 04-2308:00 | 76.25 | 0.06 | 长江 | 湖北 | 梅川河 | 梅川 | 04-23 08:00 | 66.14 | 0.09 | 长江 | 湖北 | 戴文义河 | 仙人坝 | 04-2308:00 | 42.79 | 长江 | 安徽 | 杭埠河 | 龙河口（内） | 04-2308:00 | 68.17 | 0.02 | 长江 | 安徽 | 南淝河 | 董铺 | 04-2308:00 | 28.19 | -0.03 | 长江 | 安徽 | 襄河 | 黄栗树 | 04-2308:00 | 40.14 | 0.01
2026-04-23,2026-04-22,2026-04-22 20:01:02,18,13726,20637,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_018.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_018.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_018.txt, | 4 |  |  | 51.- | 60.020 | 20000000 |  |  | 工 |  | 000 | 11100 | 20000-0 | 00.0 |  |  |  | 和 | 320 | 200000000 | L0'0 |  | 滋 | 工 | 加 | 100 | 20000-0 | 80.0 |  | 丰 |  | 和 | 66101 | 200000-00 | 500 | 9'58 | 200000-0 |  | 工音 | 工 |  | 20 | 0000 | 2000000 |  |  |  | 和 | 200 | 10 | 20.0000-00 |  | 工单 | 工 |  | 20.0 | 1113 | 2000000 |  | 工昌装 |  | 和 | 210 | 56.90 | 2000000-0 |  | 工判 | 工 |  | 90.0 | 8958 | 200000000 |  |  | H | 和 | 500 | 5.86 | 20000000 | 工 |  | 工 | 加 | 11.0 | 90.86 | 20000005 |  | 工 |  | 和 | 10- | 1.520 | 20000000 |  |  | 工 |  | 20 | 10103 | 200050005 |  |  |  | 和 | 20.0 | 30 | 200000-0 |  | 工测与 | 工 |  | 0.0- | 32 | 200050005 |  | 工罩 |  | 和 | 500 | 2000 | 200000000 |  |  | 护 | 聚长 | 00.0 | 5620 | 20005000 |  |  | 资 | 聚 | 一 | 220 | 20.000-0 |  |  | 柳 | 长 | 3.0 | 123 | 20.0050-0 |  |  |  |  | 5.0 | 11 | 20.0000-0 |  | 激 | 工 |  | 40 | 55 | 200000000 | 世口 |  |  |  | 00.0 | 8820 | 200050-00 |  | 异单 | 工 |  | 20.00 | 19.00 | 200000000 | 系 | 票 |  | 
2026-04-23,2026-04-22,2026-04-22 20:01:02,19,14488,19779,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_019.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_019.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_019.txt,闽江 | 福建 | 九龙溪 | 沙溪 | 沙溪口水库 | 04-22 08:00 | 85.69 | -0.41 | 闽江 | 福建 | 闽江 | 福建 | 金溪 | 池潭水库 | 04-2208:00 | 270.32 | 0.28 | 闽江 | 福建 | 建溪 | 东溪水库 | 04-22 08:00 | 259.97 | -0.24 | 闽江 | 福建 | 尤溪 | 水东水库 | 04-2208:00 | 140.66 | -0.15 | 闽江 | 福建 | 屏山溪 | 坑口水库 | 04-22 08:00 | 607.03 | 0.02 | 闽江 | 福建 | 古田溪 | 古田一级水库 | 04-2208:00 | 368.55 | 0.04 | 晋江 | 福建 | 晋江东溪 | 山美水库 | 04-2208:00 | 82.15 | 0.09 | 闽东南诸河 | 福建 | 万安溪 | 万安水库 | 04-2208:00 | 341.77 | -0.08 | 闽东南诸河 | 福建 | 陈巷溪 | 活盘水库 | 04-2208:00 | 57.03 | -0.02 | 闽东南诸河 | 福建 | 船场溪 | 南一水库 | 04-2208:00 | 286.56 | -0.41 | 闽东诸河 | 福建 | 穆阳溪 | 芹山水库 | 04-22 08:00 | 736.87 | 0.15 | 闽东诸河 | 福建 | 鳌江 | 山仔水库 | 04-2208:00 | 84.45 | -0.1 | 闽南诸河 | 福建 | 龙江 | 东张水库 | 04-2208:00 | 46.49 | -0.08 | 萩芦溪 | 福建 | 三叉河溪 | 东方红 | 04-1708:00 | 57.11 | 0.08 | 闽南沿海诸河 | 福建 | 延寿溪 | 东圳 | 04-2208:00 | 67.46 | -0.03 | 闽南沿海诸河 | 福建 | 苦溪 | 古洋 | 04-2208:00 | 100.56 | -0.02 | 闽南沿海诸河 | 福建 | 大罗溪 | 惠女水库 | 04-22 08:00 | 67.91 | -0.07 | 闽东南诸河 | 福建 | 汀溪 | 汀溪水库 | 04-2208:00 | 57.33 | -0.03 | 闽东南诸河 | 福建 | 漳江 | 峰头水库 | 04-22 08:00 | 60.76 | -0.12 | 闽东南诸河 | 福建 | 湖内溪 | 亚湖水库 | 04-2208:00 | 30.3 | 珠江 | 贵州 | 南盘江 | 天生桥一级 | 04-2308:00 | 751.33 | -0.21 | 珠江 | 云南 | 黄泥河 | 鲁布革 | 04-23 08:00 | 1121.44 | -0.56 | 珠江 | 广东 | 罗定江 | 金银河 | 04-2308:00 | 94.74 | -0.11 | 珠江 | 广东 | 新榕河 | 罗光 | 04-2308:00 | 279.31 | −0.23 | 珠江 | 广东 | 新兴江 | 合河 | 04-2308:00 | 159.66 | -0.06
2026-04-23,2026-04-22,2026-04-22 20:01:02,20,15251,18922,820,output_mwr_ocr/2026-04-23/screens/2026-04-23_20260422_200102_screen_020.png,output_mwr_ocr/2026-04-23/ocr_json/2026-04-23_20260422_200102_screen_020.json,output_mwr_ocr/2026-04-23/ocr_txt/2026-04-23_20260422_200102_screen_020.txt,珠江 | 广东 | 新兴江 | 台河 | 04-2308:00 | 159.66 | 珠江 | 广东 | 勒竹河 | 北峰山 | 04-2308:00 | 111.26 | 0.01 | 珠江 | 广东 | 罗坪水 | 朝阳 | 04-2308:00 | 119.38 | 0.05 | 珠江 | 广东 | 船步河 | 山垌 | 04-2308:00 | 186.47 | 0.12 | 珠江 | 广东 | 社圩水 | 共成 | 04-23 08:00 | 73.02 | -0.03 | 珠江 | 广东 | 长利水 | 九坑河 | 04-2308:00 | 33.34 | -0.04 | 珠江 | 广东 | 锦江 | 锦江(仁化) | 04-23 08:00 | 126.7 | -0.28 | 珠江 | 广东 | 廊田水 | 东洛 | 04-2308:00 | 301.75 | 0.03 | 北江 | 广东 | 南水 | 南水 | 04-23 08:00 | 201.65 | 0.05 | 珠江 | 广东 | 大镇水 | 空子 | 04-23 08:00 | 130.35 | -0.21 | 珠江 | 广东 | 潭源洞水 | 潭岭 | 04-23 08:00 | 624.89 | 0.19 | 珠江 | 广东 | 秦皇水 | 大秦 | 04-2308:00 | 62.52 | 0.06 | 珠江 | 广东 | 枫湾河 | 小坑 | 04-23 08:00 | 217.41 | 珠江 | 广东 | 黄洞水 | 龙须带 | 04-2308:00 | 245.83 | -0.08 | 珠江 | 广东 | 迎咀河 | 迎咀 | 04-23 08:00 | 54.36 | 0.04 | 珠江 | 广东 | 银盏河 | 银盏 | 04-23 08:00 | 50.77 | -0.01 | 珠江 | 广东 | 江谷河 | 江谷 | 04-23 08:00 | 44.6 | 0.02 | 珠江 | 广东 | 东江 | 枫树坝 | 04-23 08:00 | 144.99 | 0.11 | 珠江 | 广东 | 新丰江 | 新丰江 | 04-23 08:00 | 107.17 | 珠江 | 广东 | 翁江 | 长湖 | 04-23 08:00 | 59.61 | -0.52 | 淮河 | 山东 | 潍河 | 峡山水库 | 04-23 08:00 | 37.21 | -0.01 | 长江 | 湖北 | 宋家港 | 石门塘水库 | 04-23 08:00 | 250.39 | 0.11 | 长江 | 湖北 | 青山河 | 青山 | 04-23 08:00 | 115.28 | 0.33 | 长江 | 湖北 | 漳河 | 烟墩 | 04-2308:00 | 119.35 | -0.02 | 淮河 | 安徽 | 淠河东源 | 磨子潭 | 04-23 08:00 | 184.82 | -0.27 | 长江 | 湖北 | 马家港 | 象河 | 04-2308:00 | 146.45
