report_date,local_today,crawl_time_local,screen_index,scroll_top,scroll_height,client_height,image_path,ocr_json,ocr_txt,ocr_joined_text
2026-06-21,2026-06-21,2026-06-21 21:55:21,10,7626,27584,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_010.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_010.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_010.txt,10.0- | 11225 | 00000-10 |  |  |  |  | 10.0- | 50.0 | 200000-90 |  |  | 凯 |  | 00.0- | 2.35 | 00.8000-00 | 画花 |  |  |  | 90°0 | 99.800 | 00.0000-00 |  |  |  | 星 | 40.- | 2.00 | 00.8000-00 | 车 | 回 | 点 | 原 | 56.0 | 00.0000-00 | 世 | 回 | 一 |  |  | - | 12.210 | 00:800-90 | 甲崇 |  | 图回 |  | 20.0- | 00.000 | 00.8000-00 |  |  |  |  | 20.0 | 14 | 00.8000-00 | 回 | 回 | 回 | 集 | 1020 | 20000-90 | 金 | 只螺 |  |  | 100 | 3260 | 00.0000-00 |  |  |  |  | 26111 | 00.0000-10 |  | 卡 |  |  | 10.0- | 99.910 | 20.2000-10 | 回 | 回单 | 京 | 原 | 10.0 | 2.600 | 00.0000-00 |  |  |  | 星 | 100 | 88.200 | 20000-10 |  | 回 | 图回 |  | 比0- | 1000 | 00.8050-90 |  | 回业 |  |  | 20 | 56005 | 20.2000-10 | 回 | 回苗 | 非联 |  | 2100 | 325 | 00000-90 |  | 器 |  | 屏 | 500 | 1100 | 20.0000-10 |  | 只田 | 概点 |  | 20.0 | 2020 | 20.000-90 | 明 |  | 概 |  | 10.0 | 58.20 | 00000-10 |  | 回 | 图回 |  | 1223 | 20.000-90 | 工 | 嚼 |  |  | L0'0- | 50 | 10.8000-10 |  | 回算 |  | 兼 | 10.0- | 220 | 000000-00 |  |  | 凯 | 
2026-06-21,2026-06-21,2026-06-21 21:55:21,11,8388,26744,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_011.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_011.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_011.txt,淮河 | 山东 | 浚河 | 唐村水库 | 06-2108:00 | 183.56 | -0.01 | 淮河 | 山东 | 温凉河 | 许家崖水库 | 06-2108:00 | 144.36 | -0.05 | 淮河 | 江苏 | 淋头河 | 阿湖水库站 | 06-2108:00 | 25.48 | -0.03 | 淮河 | 山东 | 沭河 | 沙沟水库 | 06-2108:00 | 65.2 | -0.03 | 淮河 | 山东 | 沭河 | 青峰岭水库 | 06-2108:00 | 157.36 | -0.04 | 淮河 | 江苏 | 厚镇河 | 安峰山水库 | 06-2108:00 | 16 | -0.09 | 淮河 | 山东 | 浔河 | 陡山水库 | 06-2108:00 | 123.28 | -0.05 | 淮河 | 山东 | 资邱河 | 杨庄水库 | 06-2108:00 | 162.55 | 淮河 | 山东 | 泗河 | 贺庄水库 | 06-2108:00 | 141.77 | -0.01 | 淮河 | 山东 | 黄沟河 | 华村水库 | 06-2108:00 | 145.18 | -0.02 | 淮河 | 山东 | 济河 | 龙湾套水库 | 06-2108:00 | 147.11 | -0.01 | 淮河 | 山东 | 小沂河 | 尼山水库 | 06-2108:00 | 119.36 | -0.02 | 淮河 | 山东 | 城河 | 岩马水库 | 06-2108:00 | 123.64 | -0.01 | 淮河 | 山东 | 西泇河 | 会宝岭水库（南） | 06-2108:00 | 73.91 | -0.01 | 淮河 | 山东 | 城河 | 户主水库 | 06-2108:00 | 121.49 | -0.01 | 淮河 | 山东 | 付曈河 | 日照 | 06-2108:00 | 37.72 | -0.02 | 淮河 | 江苏 | 青口河 | 小塔山水库 | 06-2108:00 | 31.35 | -0.05 | 长江 | 重庆 | 大洪河 | 大洪河 | 06-2108:00 | 289.91 | -0.16 | 长江 | 重庆 | 龙溪河 | 狮子滩 | 06-2108:00 | 345.54 | -0.04 | 长江 | 重庆 | 龙河 | 石板水 | 06-2108:00 | 477.08 | -0.48 | 长江 | 甘肃 | 白龙江 | 碧口水库 | 06-2108:00 | 692.33 | 0.37 | 长江 | 贵州 | 乌江 | 乌江渡水电站 | 06-21 08:00 | 751.97 | 0.12 | 长江 | 贵州 | 猫跳河 | 红枫水库 | 06-2108:00 | 1237.08 | -0.05 | 长江 | 贵州 | 猫跳河 | 百花水库 | 06-21 08:00 | 1190.35 | -0.08 | 长江 | 湖北 | 郁江 | 福宝山水库 | 06-2108:00 | 1469.61 | 0.02
2026-06-21,2026-06-21,2026-06-21 21:55:21,12,9151,25869,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_012.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_012.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_012.txt,长江 | 湖北 | 黄柏河 | 西北口水库 | 06-2108:00 | 312.66 | -0.11 | 长江 | 湖北 | 玛瑙河 | 白河水库 | 06-2108:00 | 168.1 | 0.02 | 长江 | 湖北 | 印河 | 跑马水库 | 06-2108:00 | 141.06 | 长江 | 湖北 | 漳河 | 李家州 | 06-2108:00 | 120.37 | -0.02 | 长江 | 湖北 | 花庙河 | 石子岭水库 | 06-2108:00 | 87.55 | -0.07 | 长江 | 湖北 | 长江 | 鲁家港水库 | 06-2108:00 | 79.86 | -0.03 | 长江 | 湖北 | 巩河 | 巩河水库 | 06-21 08:00 | 128.36 | 长江 | 湖北 | 清江 | 水布坪（坝上） | 06-2108:00 | 382.69 | 0.17 | 长江 | 湖北 | 清江 | 隔河岩(坝上) | 06-2108:00 | 190.65 | -0.12 | 长江 | 湖北 | 清江 | 高坝洲（坝上） | 06-2108:00 | 78.79 | -0.28 | 长江 | 湖北 | 车坝河 | 车坝水库 | 06-2108:00 | 735.13 | -0.09 | 长江 | 湖北 | 沮漳河 | 太湖港水库 | 06-2108:00 | 37.13 | -0.14 | 长江 | 湖南 | 江华水 | 涔天河 | 06-2108:00 | 307.25 | 0.97 | 长江 | 湖南 | 湘江 | 双牌 | 06-2108:00 | 167.95 | -0.05 | 长江 | 湖南 | 春陵水 | 欧阳海 | 06-2108:00 | 127.65 | -0.08 | 长江 | 湖南 | 耒水 | 东江 | 06-2108:00 | 274.64 | 0.1 | 长江 | 湖南 | 攸水 | 酒埠江 | 06-2108:00 | 160.28 | -0.05 | 长江 | 湖南 | 永乐江 | 青山龙 | 06-2108:00 | 238.07 | -0.17 | 长江 | 湖南 | 涟水 | 水府庙 | 06-2108:00 | 91.25 | 0.91 | 长江 | 湖南 | 沩水 | 黄材 | 06-2108:00 | 160.24 | 0.57 | 长江 | 湖南 | 涧江 | 官庄 | 06-21 08:00 | 121.33 | -0.01 | 珠江 | 广东 | 北江 | 飞来峡 | 06-2108:00 | 23.11 | 0.48 | 长江 | 湖北 | 新峡河 | 新峡水库 | 06-2108:00 | 534.73 | 0.22 | 长江 | 湖南 | 白洋河 | 黄石 | 06-2108:00 | 84.88 | -0.01 | 长江 | 湖北 | 沧水 | 危水水库 | 06-2108:00 | 91.39
2026-06-21,2026-06-21,2026-06-21 21:55:21,13,9913,25012,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_013.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_013.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_013.txt,长江 | 湖北 | 界溪河 | 卷桥水库 | 06-2108:00 | 50.28 | 长江 | 湖南 | 涔水 | 王家厂 | 06-2108:00 | 78.76 | 0.01 | 长江 | 湖北 | 新河 | 北河水库 | 06-2108:00 | 124.6 | 0.01 | 长江 | 湖北 | 湄港 | 雨山水库 | 06-2108:00 | 120.9 | -0.1 | 长江 | 湖北 | 三溪河 | 王英 | 06-2108:00 | 64.88 | 0.01 | 长江 | 湖北 | 泊漠河 | 院基寺 | 06-2108:00 | 49.06 | -0.02 | 长江 | 湖北 | 栗树河 | 梅店 | 06-2108:00 | 61.73 | 0.02 | 长江 | 湖北 | 檀树岗河 | 檀树岗 | 06-2108:00 | 107.51 | 0.08 | 长江 | 湖北 | 张家河 | 八角庙 | 06-2108:00 | 114.06 | 0.01 | 长江 | 湖北 | 四马河 | 烟宝地 | 06-2108:00 | 115.83 | 0.12 | 长江 | 湖北 | 火莲畈 | 火莲畈 | 06-2108:00 | 78.89 | 0.02 | 长江 | 湖北 | 金沙河 | 金沙河 | 06-2108:00 | 67.32 | 长江 | 湖北 | 跳石河 | 大河铺 | 06-2108:00 | 152.68 | 长江 | 湖北 | 芭茅河 | 芭茅河 | 06-2108:00 | 117.22 | -0.06 | 长江 | 湖北 | 阎家河 | 三河口 | 06-2108:00 | 142.96 | 0.07 | 长江 | 湖北 | 白杲河 | 明山 | 06-2108:00 | 90.63 | -0.01 | 长江 | 湖北 | 浮桥河 | 浮桥河 | 06-2108:00 | 61.75 | 0.02 | 长江 | 湖北 | 杨家河 | 尾斗山 | 06-2108:00 | 63.47 | 0.02 | 长江 | 湖北 | 沙河 | 黑石嘴 | 06-2108:00 | 94 | 长江 | 湖北 | 沙河 | 道观河 | 06-21 08:00 | 76.57 | 0.04 | 长江 | 湖北 | 新昌河 | 天堂 | 06-2108:00 | 287.38 | -0.06 | 长江 | 湖北 | 新昌河 | 天堂二级 | 06-2108:00 | 247.47 | 0.03 | 长江 | 湖北 | 西河 | 张家嘴 | 06-2108:00 | 236.95 | 0.03 | 长江 | 湖北 | 蕲水 | 大同 | 06-21 08:00 | 115.48 | 0.03 | 长江 | 湖北 | 蕲水 | 花园 | 06-2108:00 | 88.57 | 0.06
2026-06-21,2026-06-21,2026-06-21 21:55:21,14,10676,24137,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_014.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_014.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_014.txt,长江 | 湖北 | 右门港 | 石门水库 | 06-2108:00 | 159.29 | -0.07 | 长江 | 湖北 | 长河 | 跨马墩 | 06-2108:00 | 171.27 | -0.13 | 长江 | 湖北 | 长河 | 凤凰关 | 06-2108:00 | 175.31 | 长江 | 湖北 | 巴水 | 牛车河 | 06-2108:00 | 73.26 | 0.04 | 长江 | 湖北 | 新桥河 | 鹞鹰岩 | 06-2108:00 | 45.72 | -0.01 | 长江 | 湖北 | 雷溪河 | 黄河厂 | 06-2108:00 | 83.29 | -0.08 | 长江 | 湖北 | 鲤港 | 阁壁 | 06-2108:00 | 159.34 | 0.11 | 长江 | 湖北 | 何家港 | 龙潭 | 06-2108:00 | 191.21 | 0.49 | 长江 | 湖北 | 陆马河 | 三湖连江 | 06-2108:00 | 26.91 | 0.07 | 长江 | 湖北 | 汀泗河 | 双石水库 | 06-2108:00 | 96.26 | 0.16 | 长江 | 湖北 | 淦河 | 南川 | 06-21 08:00 | 99.66 | 0.05 | 长江 | 湖北 | 易家段河 | 百丈潭 | 06-2108:00 | 433.06 | 0.38 | 长江 | 湖北 | 黄水河 | 四门楼水库 | 06-21 08:00 | 85.26 | 0.03 | 长江 | 陕西 | 汉江 | 喜河 | 06-2108:00 | 358.23 | 长江 | 陕西 | 褒河 | 石门 | 06-21 08:00 | 614.07 | 0.09 | 长江 | 陕西 | 党水河 | 党河 | 06-2108:00 | 526.22 | -0.09 | 长江 | 陕西 | 岚河 | 蔺河口 | 06-2108:00 | 496.43 | -0.08 | 长江 | 湖北 | 天惠河 | 土门 | 06-2108:00 | 319.89 | 0.01 | 长江 | 湖北 | 堵河 | 黄龙滩 | 06-2108:00 | 239.93 | 0.07 | 长江 | 湖北 | 竹溪河 | 竹溪河 | 06-2108:00 | 496.05 | 0.05 | 长江 | 湖北 | 霍河 | 霍河 | 06-21 08:00 | 323.22 | 0.24 | 长江 | 湖北 | 浪河 | 浪河店 | 06-2108:00 | 199.02 | 长江 | 湖北 | 北河 | 潭口 | 06-2108:00 | 136.42 | 0.06 | 长江 | 湖北 | 南河 | 南河 | 06-2108:00 | 149.03 | -0.07 | 长江 | 湖北 | 红水河 | 红水河 | 06-2108:00 | 115.42 | -0.07
2026-06-21,2026-06-21,2026-06-21 21:55:21,15,11438,23279,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_015.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_015.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_015.txt,61.55 |  | 紧 |  |  | 20000-90 | 50.0- | 11203 |  | 回旺 | 回 | 工 | 000000-90 | 20.0- |  |  | 只 |  | 12203 | 20000-00 | 10.0- | 00:000-10 | 甲 |  | 回 | 1 | 26271 | 221 | 00.8000-00 |  | 回网 |  |  | 2.000 | 00.0000-00 | 鼻 | 雷二十 | 回 | 工 | - | 110 | 00000-00 | 世 | 食 |  |  | 200- | 100 | 000000-00 | 甲 | 回轴 | 回 |  | 90.0- | 20103 | 00.0000-10 | 口只富 | 盈 |  |  | 900 | 11200 | 00.000-10 |  | 回 | 回 | 工 | 58580 | 00.0000-00 |  | 宾 |  |  | 20.0 | 81222 | 00.000-00 | 二 | H | 显 | 工 | 10.0 | 1922 | 00000-00 | 单 | $ | 票 |  | 10.0 | 1100 | 00.8000-10 | 回彩 | 米 | 非联 | 工 | 55.05 | 00000-10 | 子 |  |  |  | 100- | 10100 | 10.000-90 | 回回 |  | 非 |  | 13103 | 20000-10 | 三 | IX | 非 |  |  | 1600 | 00.0000-10 | 回 |  | 非联 |  | 1.0- | 5550 | 00:8000-90 |  |  | 票 |  | 0.0- | 5026 | 00000-10 |  |  | 非樂 | I | 560 | 一 | 00000-90 |  |  |  |  | 11115 | 10.0000-00 |  | 回凿 | 非联 | 工 | 90.0- | 11.505 | 200000-90 | 回真三 |  |  |  | 0 | 00000-00 | 世一回 | 回鼻 | 非联 | 工
2026-06-21,2026-06-21,2026-06-21 21:55:21,16,12201,22422,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_016.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_016.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_016.txt,长江 | 湖北 | 沙河 | 沙河 | 06-2108:00 | 166.55 | 长江 | 湖北 | 沙河 | 姚棚 | 06-2108:00 | 174.19 | -0.01 | 长江 | 湖北 | 沙河 | 马安山 | 06-2108:00 | 148.66 | 长江 | 陕西 | 银花河 | 洛峪* | 06-2108:00 | 130.92 | 0.01 | 长江 | 湖北 | 官沟河 | 官沟 | 06-2108:00 | 85.55 | -0.01 | 长江 | 湖北 | 华阳河 | 华阳河 | 06-2108:00 | 140.43 | -0.01 | 长江 | 湖北 | 熊河 | 熊河 | 06-2108:00 | 120.36 | 0.02 | 长江 | 湖北 | 温水 | 大洪山 | 06-2108:00 | 172.12 | 长江 | 湖北 | 溠水 | 吴山 | 06-21 08:00 | 188.19 | -0.02 | 长江 | 湖北 | 溠水 | 黑屋湾 | 06-2108:00 | 113.93 | 0.03 | 长江 | 湖北 | 罗河 | 罗河 | 06-21 08:00 | 116.05 | 0.03 | 长江 | 湖北 | 封江口河 | 天河口 | 06-2108:00 | 175.09 | -0.01 | 长江 | 湖北 | 澴水支流，晏家河 | 观音岩 | 06-2108:00 | 107.28 | 0.01 | 长江 | 湖北 | 浆溪店河 | 先觉庙 | 06-2108:00 | 101.44 | -0.02 | 长江 | 湖北 | 漂水 | 马鞍山 | 06-2108:00 | 89.25 | 0.02 | 长江 | 湖北 | 两河口河 | 两河口 | 06-2108:00 | 119.27 | -0.01 | 长江 | 湖北 | 徐家河 | 徐家河 | 06-2108:00 | 68.54 | 0.01 | 长江 | 湖北 | 温水支流，漳河 | 郑家河 | 06-2108:00 | 96.29 | 0.01 | 长江 | 湖北 | 水东支上游 | 界牌 | 06-2108:00 | 128.69 | -0.01 | 长江 | 湖北 | 水支流，胡家河 | 芳畈 | 06-2108:00 | 84.11 | 0.03 | 长江 | 湖北 | 水支流，晏家河 | 金盆 | 06-2108:00 | 69.56 | -0.03 | 长江 | 湖北 | 澴水支流，张家岗河 | 八汉洼 | 06-2108:00 | 47.32 | 长江 | 湖北 | 界河 | 滑石冲 | 06-21 08:00 | 99.67 | -0.01 | 长江 | 湖北 | 寨子河 | 石门 | 06-2108:00 | 89.1 | 0.12 | 长江 | 湖北 | 司马河 | 石龙 | 06-21 08:00 | 61.32 | 0.06
2026-06-21,2026-06-21,2026-06-21 21:55:21,17,12963,21547,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_017.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_017.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_017.txt,长江 | 湖北 | 关门河 | 吴岭 | 06-2108:00 | 57.46 | 0.05 | 长江 | 湖北 | 鬼水 | 惠亭山 | 06-2108:00 | 81.39 | 0.04 | 长江 | 湖北 | 大富水 | 高关 | 06-2108:00 | 116.27 | 0.06 | 长江 | 湖北 | 广水河 | 霞家河 | 06-2108:00 | 112.8 | 0.03 | 长江流域 | 江西 | 云亭水 | 老营盘水库 | 06-2108:00 | 148.89 | -0.01 | 长江流域 | 江西 | 富田水 | 白云山水库 | 06-2108:00 | 174.09 | 0.08 | 长江流域 | 江西 | 牛吼江 | 南车水库 | 06-2108:00 | 153.53 | 0.08 | 长江流域 | 江西 | 泸水 | 社上水库 | 06-2108:00 | 165.9 | 0.05 | 长江流域 | 江西 | 袁水 | 江口 | 06-2108:00 | 67.09 | 0.21 | 长江流域 | 江西 | 尧市 | 飞剑潭一坝水库 | 06-21 08:00 | 172.29 | 0.01 | 长江流域 | 江西 | 丰水 | 紫云山水库 | 06-2108:00 | 77.91 | 0.03 | 长江流域 | 江西 | 秀水 | 潘桥水库 | 06-2108:00 | 65.67 | 0.01 | 长江流域 | 江西 | 苏溪 | 上游水库 | 06-2108:00 | 81.05 | 0.04 | 长江 | 江西 | 乐安河 | 共库 | 06-21 08:00 | 62.72 | 0.06 | 长江流域 | 江西 | 修河 | 大水库 | 06-2108:00 | 203.56 | 0.03 | 长江 | 江西 | 土塘水 | 大港水库 | 06-2108:00 | 71.76 | 0.4 | 长江 | 江苏 | 句容河 | 北山水库（镇江） | 06-2108:00 | 49.84 | -0.02 | 长江 | 湖北 | 荆竹河 | 荆竹 | 06-2108:00 | 59.18 | 0.08 | 长江 | 湖北 | 坪河 | 坪 | 06-2108:00 | 65.88 | 0.04 | 长江 | 湖北 | 古角河 | 古角 | 06-2108:00 | 63.04 | 0.04 | 长江 | 安徽 | 长河 | 花凉亭 | 06-2108:00 | 76.61 | 0.02 | 长江 | 湖北 | 梅川河 | 梅川 | 06-2108:00 | 67.35 | 0.02 | 长江 | 湖北 | 戴文义河 | 仙人坝 | 06-2108:00 | 42.96 | 0.02 | 长江 | 安徽 | 杭埠河 | 龙河口(内） | 06-21 08:00 | 65.54 | -0.01 | 长江 | 安徽 | 南淝河 | 董铺 | 06-2108:00 | 27.23 | -0.01
2026-06-21,2026-06-21,2026-06-21 21:55:21,18,13726,20672,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_018.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_018.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_018.txt,长江 | 安徽 | 襄河 | 黄栗树 | 06-2108:00 | 40.05 | 0.15 | 长江 | 安徽 | 清流河 | 沙河集 | 06-2108:00 | 29.87 | 0.5 | 长江流域太湖区 | 浙江 | 南苕溪 | 青山水库 | 06-2108:00 | 22.45 | 0.39 | 长江流域太湖区 | 浙江 | 余英溪 | 对河口水库 | 06-2108:00 | 44.82 | 0.16 | 长江流域太湖区 | 浙江 | 西溪 | 赋石水库 | 06-2108:00 | 73.84 | 0.59 | 长江流域太湖区 | 浙江 | 南溪 | 老石坎水库 | 06-2108:00 | 109.75 | 0.77 | 太湖 | 江苏 | 大溪水库 | 大溪水库 | 06-2108:00 | 12.51 | 太湖 | 江苏 | 沙河水库 | 沙河水库 | 06-2108:00 | 18.46 | -0.07 | 太湖 | 江苏 | 屋溪 | 横山水库 | 06-2108:00 | 28.38 | 浙闽台河流 | 浙江 | 富春江 | 富春江水库 | 06-2108:00 | 22.69 | 0.17 | 浙闽台河流 | 浙江 | 乌溪江 | 黄坛口水库 | 06-2108:00 | 113.36 | 0.15 | 浙闽台河流 | 浙江 | 铜山源 | 铜山源水库 | 06-2108:00 | 132.95 | 浙闽台河流 | 浙江 | 东阳江 | 横锦水库 | 06-2108:00 | 155.26 | 0.08 | 浙闽台河流 | 浙江 | 南江 | 南江水库 | 06-2108:00 | 199.26 | -0.03 | 浙闽台河流 | 浙江 | 新安江 | 新安江水库 | 06-2108:00 | 99.06 | 0.31 | 浙闽台河流 | 浙江 | 开化江 | 石壁水库 | 06-2108:00 | 84.97 | 0.07 | 浙闽台河流 | 浙江 | 陈蔡江 | 陈蔡水库 | 06-2108:00 | 77.51 | -0.03 | 浙闽台河流 | 浙江 | 新昌江 | 长诏水库 | 06-2108:00 | 115.15 | 0.04 | 浙闽台河流 | 浙江 | 南山江 | 南山水库 | 06-21 08:00 | 113.56 | 0.08 | 浙闽台河流 | 浙江 | 樟溪 | 皎口水库 | 06-2108:00 | 54.26 | -0.09 | 浙闽台河流 | 浙江 | 县江 | 横山水库 | 06-21 08:00 | 85.75 | 0.01 | 浙闽台河流 | 浙江 | 始丰溪 | 里石门水库 | 06-2108:00 | 171.6 | -0.05 | 浙闽台河流 | 浙江 | 逆溪 | 牛头山水库 | 06-2108:00 | 33.79 | 0.03 | 浙闽台河流 | 浙江 | 永宁江 | 长潭水库 | 06-2108:00 | 29.47 | 浙闽台河流 | 浙江 | 龙泉溪 | 紧水滩水库 | 06-21 08:00 | 169.62 | -0.38
2026-06-21,2026-06-21,2026-06-21 21:55:21,19,14488,19814,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_019.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_019.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_019.txt,闽江 | 福建 | 九龙溪 | 安砂水库 | 06-2108:00 | 261.39 | 0.2 | 闽江 | 福建 | 沙溪 | 沙溪口水库 | 06-2108:00 | 85.02 | 0.11 | 闽江 | 福建 | 金溪 | 池潭水库 | 06-2008:00 | 268.94 | 0.27 | 闽江 | 福建 | 建溪 | 东溪水库 | 06-2108:00 | 258.41 | 0.24 | 闽江 | 福建 | 尤溪 | 水东水库 | 06-2108:00 | 141.78 | -0.16 | 闽江 | 福建 | 屏山溪 | 坑口水库 | 06-2108:00 | 609.22 | -0.14 | 闽江 | 福建 | 古田溪 | 古田一级水库 | 06-2108:00 | 375.82 | 0.05 | 晋江 | 福建 | 晋江东溪 | 山美水库 | 06-2108:00 | 89.23 | 0.15 | 闽东南诸河 | 福建 | 万安溪 | 万安水库 | 06-2108:00 | 352.9 | 0.32 | 闽东南诸河 | 福建 | 陈巷溪 | 活盘水库 | 06-2008:00 | 58.5 | 0.13 | 闽东南诸河 | 福建 | 船场溪 | 南一水库 | 06-2108:00 | 288.04 | -0.37 | 闽东诸河 | 福建 | 穆阳溪 | 芹山水库 | 06-2108:00 | 744.54 | 0.29 | 闽东诸河 | 福建 | 鳌江 | 山仔水库 | 06-2108:00 | 81.44 | -0.42 | 闽南诸河 | 福建 | 龙江 | 东张水库 | 06-2108:00 | 45.56 | 0.03 | 萩芦溪 | 福建 | 三叉河溪 | 东方红 | 06-1508:00 | 61.12 | 闽南沿海诸河 | 福建 | 延寿溪 | 东圳 | 06-2108:00 | 67.84 | 0.01 | 闽南沿海诸河 | 福建 | 苦溪 | 古洋 | 06-2108:00 | 102.38 | -0.02 | 闽南沿海诸河 | 福建 | 大罗溪 | 惠女水库 | 06-21 08:00 | 69.41 | 0.09 | 闽东南诸河 | 福建 | 汀溪 | 汀溪水库 | 06-2108:00 | 62.57 | 0.15 | 闽东南诸河 | 福建 | 漳江 | 峰头水库 | 06-21 08:00 | 64.23 | 0.12 | 闽东南诸河 | 福建 | 湖内溪 | 亚湖水库 | 06-2108:00 | 34.09 | 0.16 | 珠江 | 贵州 | 南盘江 | 天生桥一级 | 06-21 08:00 | 747.73 | 1 | 珠江 | 云南 | 黄泥河 | 鲁布革 | 06-2108:00 | 1109.64 | 1.96 | 珠江 | 广东 | 罗定江 | 金银河 | 06-2108:00 | 98.83 | 0.27 | 珠江 | 广东 | 新榕河 | 罗光 | 06-2108:00 | 278.92 | 0.23
2026-06-21,2026-06-21,2026-06-21 21:55:21,20,15251,18957,820,output_mwr_ocr/2026-06-21/screens/2026-06-21_20260621_215521_screen_020.png,output_mwr_ocr/2026-06-21/ocr_json/2026-06-21_20260621_215521_screen_020.json,output_mwr_ocr/2026-06-21/ocr_txt/2026-06-21_20260621_215521_screen_020.txt,珠江 | 广东 | 新兴江 | 合河 | 06-2108:00 | 166.08 | 0.18 | 珠江 | 广东 | 勒竹河 | 北峰山 | 06-2108:00 | 108.79 | -0.85 | 珠江 | 广东 | 罗坪水 | 朝阳 | 06-2108:00 | 124.76 | 0.08 | 珠江 | 广东 | 船步河 | 山 | 06-2108:00 | 190.65 | 0.57 | 珠江 | 广东 | 社圩水 | 共成 | 06-2108:00 | 77.33 | 0.18 | 珠江 | 广东 | 长利水 | 九坑河 | 06-2108:00 | 35.66 | 0.02 | 珠江 | 广东 | 锦江 | 锦江(仁化） | 06-2108:00 | 134.57 | 0.48 | 珠江 | 广东 | 廊田水 | 东洛 | 06-2108:00 | 307.06 | 0.65 | 北江 | 广东 | 南水 | 南水 | 06-2108:00 | 209.71 | 0.2 | 珠江 | 广东 | 大镇水 | 空子 | 06-2108:00 | 139.46 | 0.05 | 珠江 | 广东 | 潭源洞水 | 潭岭 | 06-2108:00 | 632.73 | 0.36 | 珠江 | 广东 | 秦皇水 | 大秦 | 06-2108:00 | 66.24 | -0.02 | 珠江 | 广东 | 枫湾河 | 小坑 | 06-2108:00 | 221.42 | 0.16 | 珠江 | 广东 | 黄洞水 | 龙须带 | 06-2108:00 | 255.03 | 0.18 | 珠江 | 广东 | 迎咀河 | 迎咀 | 06-2108:00 | 57.49 | -0.01 | 珠江 | 广东 | 银盏河 | 银盏 | 06-2108:00 | 50.6 | -0.16 | 珠江 | 广东 | 江谷河 | 江谷 | 06-2108:00 | 48.49 | -0.14 | 珠江 | 广东 | 东江 | 枫树坝 | 06-2108:00 | 155.62 | 0.27 | 珠江 | 广东 | 新丰江 | 新丰江 | 06-2108:00 | 110.16 | 0.09 | 珠江 | 广东 | 翁江 | 长湖 | 06-2108:00 | 59.54 | 0.71 | 淮河 | 山东 | 潍河 | 峡山水库 | 06-2108:00 | 36.68 | 长江 | 湖北 | 宋家港 | 石门塘水库 | 06-2108:00 | 254.56 | 0.06 | 长江 | 湖北 | 青山河 | 青山 | 06-2108:00 | 118.28 | 0.35 | 长江 | 湖北 | 漳河 | 烟墩 | 06-2108:00 | 120.32 | -0.01 | 淮河 | 安徽 | 淠河东源 | 磨子潭 | 06-2108:00 | 176.68 | -0.3
